,user_id,home_pg,search_pg,payment_pg,confirmation_pg
28835,59330,1,1,0,0
28836,526183,1,0,0,0
28837,375572,1,1,0,0
28838,101918,1,0,0,0
28839,635557,1,0,0,0
28840,602019,1,0,0,0
28841,5620,1,1,0,0
28842,605507,1,1,0,0
28843,896226,1,1,0,0
28844,886774,1,1,0,0
28845,79501,1,1,1,0
28846,588279,1,0,0,0
28847,92249,1,0,0,0
28848,592872,1,1,0,0
28849,88832,1,0,0,0
28850,376608,1,1,0,0
28851,711552,1,0,0,0
28852,347329,1,1,0,0
28853,287465,1,0,0,0
28854,412127,1,0,0,0
28855,605062,1,0,0,0
28856,982113,1,1,0,0
28857,9229,1,1,0,0
28858,171907,1,0,0,0
28859,223432,1,0,0,0
28860,86854,1,1,0,0
28861,638372,1,1,0,0
28862,97103,1,0,0,0
28863,990798,1,0,0,0
28864,876242,1,0,0,0
28865,511324,1,0,0,0
28866,259058,1,1,0,0
28867,859280,1,0,0,0
28868,410077,1,1,1,0
28869,108109,1,1,0,0
28870,682536,1,1,0,0
28871,687274,1,1,0,0
28872,222574,1,0,0,0
28873,476944,1,1,0,0
28874,595537,1,0,0,0
28875,610951,1,0,0,0
28876,640162,1,0,0,0
28877,387453,1,1,0,0
28878,961726,1,0,0,0
28879,430061,1,0,0,0
28880,339876,1,1,0,0
28881,869480,1,1,0,0
28882,914515,1,1,0,0
28883,99142,1,0,0,0
28884,879480,1,0,0,0
28885,892968,1,0,0,0
28886,951720,1,0,0,0
28887,578991,1,1,0,0
28888,2464,1,1,0,0
28889,952146,1,0,0,0
28890,478898,1,1,0,0
28891,64905,1,0,0,0
28892,673106,1,0,0,0
28893,242143,1,0,0,0
28894,501190,1,1,0,0
28895,18426,1,1,0,0
28896,557087,1,1,0,0
28897,71381,1,0,0,0
28898,671719,1,0,0,0
28899,575947,1,1,0,0
28900,275277,1,1,0,0
28901,195181,1,0,0,0
28902,269262,1,0,0,0
28903,205243,1,1,0,0
28904,536798,1,1,0,0
28905,311479,1,1,1,0
28906,730951,1,0,0,0
28907,221138,1,1,0,0
28908,136992,1,0,0,0
28909,671116,1,0,0,0
28910,761171,1,0,0,0
28911,962243,1,0,0,0
28912,916033,1,1,1,0
28913,935319,1,1,0,0
28914,590403,1,0,0,0
28915,260300,1,1,0,0
28916,900362,1,0,0,0
28917,226969,1,0,0,0
28918,859130,1,0,0,0
28919,306256,1,1,0,0
28920,144075,1,0,0,0
28921,712581,1,1,0,0
28922,995949,1,1,0,0
28923,973351,1,1,0,0
28924,310808,1,1,0,0
28925,668551,1,1,0,0
28926,589874,1,0,0,0
28927,438155,1,0,0,0
28928,843038,1,0,0,0
28929,814153,1,0,0,0
28930,517730,1,1,0,0
28931,956877,1,0,0,0
28932,235925,1,0,0,0
28933,168257,1,0,0,0
28934,754832,1,0,0,0
28935,330118,1,1,0,0
28936,495921,1,0,0,0
28937,723362,1,0,0,0
28938,376044,1,0,0,0
28939,754716,1,0,0,0
28940,277008,1,0,0,0
28941,763809,1,1,0,0
28942,380593,1,0,0,0
28943,418360,1,0,0,0
28944,832926,1,0,0,0
28945,127372,1,1,0,0
28946,492822,1,1,0,0
28947,874316,1,0,0,0
28948,418155,1,1,0,0
28949,782041,1,0,0,0
28950,132002,1,1,1,0
28951,577,1,0,0,0
28952,33440,1,1,0,0
28953,982732,1,0,0,0
28954,990451,1,0,0,0
28955,831569,1,0,0,0
28956,988045,1,0,0,0
28957,705636,1,1,0,0
28958,782748,1,0,0,0
28959,257666,1,0,0,0
28960,913198,1,1,0,0
28961,771002,1,1,0,0
28962,61552,1,1,0,0
28963,698100,1,0,0,0
28964,418953,1,1,0,0
28965,362580,1,0,0,0
28966,981261,1,1,0,0
28967,788381,1,0,0,0
28968,980011,1,1,0,0
28969,991334,1,1,0,0
28970,39048,1,1,0,0
28971,177279,1,1,0,0
28972,364904,1,1,0,0
28973,216276,1,1,1,0
28974,86338,1,0,0,0
28975,985885,1,1,0,0
28976,295450,1,1,0,0
28977,414895,1,1,0,0
28978,513544,1,1,0,0
28979,742427,1,1,0,0
28980,60597,1,0,0,0
28981,348510,1,1,0,0
28982,732633,1,0,0,0
28983,156176,1,1,0,0
28984,36212,1,1,0,0
28985,517630,1,0,0,0
28986,729674,1,0,0,0
28987,691457,1,0,0,0
28988,833109,1,0,0,0
28989,776176,1,0,0,0
28990,351461,1,1,0,0
28991,232836,1,1,0,0
28992,741467,1,0,0,0
28993,102895,1,0,0,0
28994,8091,1,1,0,0
28995,149322,1,0,0,0
28996,540547,1,1,0,0
28997,45366,1,1,0,0
28998,946661,1,1,0,0
28999,282738,1,0,0,0
29000,170896,1,0,0,0
29001,242345,1,0,0,0
29002,901894,1,1,0,0
29003,490977,1,0,0,0
29004,918713,1,0,0,0
29005,86124,1,1,0,0
29006,876457,1,1,0,0
29007,491870,1,1,0,0
29008,564293,1,1,0,0
29009,34364,1,0,0,0
29010,562674,1,0,0,0
29011,926709,1,0,0,0
29012,100017,1,0,0,0
29013,179268,1,1,0,0
29014,595982,1,0,0,0
29015,275533,1,1,0,0
29016,27876,1,1,0,0
29017,486744,1,1,0,0
29018,573903,1,0,0,0
29019,845013,1,1,0,0
29020,168930,1,1,0,0
29021,221830,1,1,1,0
29022,731456,1,1,0,0
29023,291796,1,0,0,0
29024,471609,1,0,0,0
29025,848488,1,0,0,0
29026,291303,1,1,0,0
29027,737611,1,1,0,0
29028,323816,1,1,0,0
29029,629549,1,1,0,0
29030,564768,1,0,0,0
29031,270036,1,0,0,0
29032,109585,1,0,0,0
29033,831078,1,1,0,0
29034,383862,1,1,0,0
29035,918628,1,0,0,0
29036,833011,1,1,0,0
29037,354073,1,0,0,0
29038,4618,1,1,0,0
29039,833031,1,0,0,0
29040,507013,1,1,0,0
29041,967018,1,0,0,0
29042,19679,1,1,0,0
29043,675783,1,1,0,0
29044,511771,1,0,0,0
29045,361562,1,0,0,0
29046,8289,1,1,0,0
29047,574883,1,1,0,0
29048,851377,1,0,0,0
29049,259060,1,0,0,0
29050,995122,1,1,0,0
29051,931248,1,0,0,0
29052,336039,1,1,1,0
29053,416127,1,1,0,0
29054,375997,1,0,0,0
29055,383302,1,0,0,0
29056,392784,1,1,1,0
29057,889865,1,0,0,0
29058,575706,1,1,0,0
29059,85035,1,1,0,0
29060,778281,1,0,0,0
29061,249566,1,0,0,0
29062,326412,1,0,0,0
29063,205609,1,1,0,0
29064,521103,1,1,0,0
29065,234054,1,1,0,0
29066,461281,1,0,0,0
29067,193776,1,1,1,0
29068,177391,1,0,0,0
29069,188959,1,1,0,0
29070,526315,1,0,0,0
29071,14471,1,0,0,0
29072,70648,1,1,1,0
29073,963868,1,0,0,0
29074,473482,1,0,0,0
29075,999934,1,0,0,0
29076,463188,1,0,0,0
29077,163506,1,1,0,0
29078,729823,1,1,0,0
29079,313637,1,0,0,0
29080,611751,1,1,0,0
29081,732444,1,1,0,0
29082,808446,1,0,0,0
29083,384899,1,0,0,0
29084,99607,1,0,0,0
29085,32564,1,0,0,0
29086,251369,1,0,0,0
29087,445438,1,0,0,0
29088,993831,1,1,0,0
29089,499270,1,0,0,0
29090,972491,1,1,0,0
29091,489958,1,0,0,0
29092,96156,1,1,1,0
29093,261111,1,0,0,0
29094,543295,1,1,0,0
29095,298404,1,1,1,0
29096,780763,1,0,0,0
29097,160738,1,0,0,0
29098,251211,1,0,0,0
29099,57308,1,0,0,0
29100,788444,1,0,0,0
29101,922958,1,1,0,0
29102,953528,1,1,0,0
29103,119463,1,1,0,0
29104,574277,1,1,0,0
29105,309078,1,0,0,0
29106,198154,1,1,0,0
29107,372156,1,0,0,0
29108,656664,1,0,0,0
29109,679848,1,1,0,0
29110,20158,1,1,0,0
29111,682303,1,0,0,0
29112,276022,1,0,0,0
29113,513779,1,0,0,0
29114,818379,1,0,0,0
29115,379710,1,0,0,0
29116,203740,1,0,0,0
29117,479137,1,1,0,0
29118,364029,1,0,0,0
29119,811087,1,1,0,0
29120,243440,1,1,0,0
29121,943649,1,0,0,0
29122,259726,1,1,1,0
29123,641889,1,1,0,0
29124,612386,1,0,0,0
29125,111783,1,1,0,0
29126,695086,1,1,1,0
29127,966940,1,0,0,0
29128,563793,1,0,0,0
29129,220729,1,0,0,0
29130,769671,1,1,1,0
29131,633318,1,0,0,0
29132,203147,1,1,0,0
29133,885383,1,1,0,0
29134,36987,1,0,0,0
29135,586939,1,0,0,0
29136,555243,1,1,0,0
29137,914397,1,1,0,0
29138,30442,1,1,0,0
29139,517089,1,0,0,0
29140,500675,1,0,0,0
29141,638838,1,1,0,0
29142,699510,1,0,0,0
29143,432480,1,0,0,0
29144,929330,1,0,0,0
29145,304471,1,0,0,0
29146,482649,1,1,0,0
29147,629334,1,0,0,0
29148,334598,1,0,0,0
29149,657430,1,1,0,0
29150,321367,1,0,0,0
29151,434975,1,1,0,0
29152,222658,1,0,0,0
29153,645676,1,1,0,0
29154,994280,1,0,0,0
29155,831101,1,1,0,0
29156,631595,1,0,0,0
29157,977097,1,0,0,0
29158,126360,1,1,0,0
29159,750206,1,1,0,0
29160,831387,1,0,0,0
29161,741828,1,1,0,0
29162,901097,1,0,0,0
29163,947827,1,1,0,0
29164,790119,1,0,0,0
29165,152525,1,1,0,0
29166,657246,1,0,0,0
29167,703385,1,1,0,0
29168,719690,1,0,0,0
29169,613426,1,0,0,0
29170,35203,1,1,0,0
29171,788660,1,0,0,0
29172,203848,1,0,0,0
29173,528549,1,0,0,0
29174,11703,1,0,0,0
29175,131205,1,0,0,0
29176,303945,1,1,0,0
29177,590800,1,1,0,0
29178,486316,1,1,0,0
29179,519127,1,0,0,0
29180,414651,1,0,0,0
29181,329890,1,1,0,0
29182,342003,1,1,0,0
29183,394808,1,0,0,0
29184,538189,1,0,0,0
29185,769406,1,0,0,0
29186,96872,1,0,0,0
29187,61248,1,1,0,0
29188,223497,1,1,0,0
29189,367391,1,1,1,0
29190,603640,1,0,0,0
29191,106747,1,1,0,0
29192,849047,1,1,0,0
29193,999369,1,1,0,0
29194,457641,1,0,0,0
29195,650161,1,0,0,0
29196,463755,1,1,0,0
29197,740226,1,1,1,0
29198,509441,1,0,0,0
29199,144407,1,0,0,0
29200,893822,1,1,0,0
29201,85905,1,0,0,0
29202,520040,1,0,0,0
29203,858701,1,0,0,0
29204,755846,1,1,0,0
29205,801073,1,0,0,0
29206,313163,1,0,0,0
29207,902592,1,0,0,0
29208,68922,1,1,0,0
29209,117321,1,0,0,0
29210,941731,1,0,0,0
29211,215652,1,0,0,0
29212,649436,1,0,0,0
29213,657371,1,0,0,0
29214,463327,1,1,0,0
29215,966524,1,1,0,0
29216,507495,1,0,0,0
29217,636052,1,1,0,0
29218,31844,1,0,0,0
29219,135778,1,1,0,0
29220,904830,1,0,0,0
29221,388308,1,1,0,0
29222,695517,1,1,0,0
29223,150050,1,1,0,0
29224,815286,1,1,0,0
29225,279997,1,1,0,0
29226,190642,1,1,0,0
29227,304806,1,1,0,0
29228,41720,1,1,0,0
29229,409627,1,0,0,0
29230,910068,1,0,0,0
29231,227615,1,1,0,0
29232,598285,1,0,0,0
29233,286016,1,1,0,0
29234,713858,1,0,0,0
29235,124949,1,0,0,0
29236,773773,1,1,0,0
29237,872016,1,0,0,0
29238,79771,1,1,0,0
29239,146916,1,0,0,0
29240,727282,1,0,0,0
29241,676776,1,1,0,0
29242,96459,1,1,0,0
29243,88745,1,1,1,0
29244,371639,1,1,1,0
29245,85299,1,0,0,0
29246,50319,1,0,0,0
29247,705217,1,0,0,0
29248,93281,1,0,0,0
29249,550460,1,0,0,0
29250,577990,1,0,0,0
29251,119672,1,1,1,0
29252,945970,1,0,0,0
29253,403470,1,1,1,0
29254,669349,1,1,0,0
29255,489637,1,0,0,0
29256,491879,1,0,0,0
29257,921910,1,0,0,0
29258,339178,1,1,0,0
29259,525017,1,0,0,0
29260,842899,1,0,0,0
29261,7490,1,1,0,0
29262,950733,1,1,0,0
29263,62372,1,1,0,0
29264,584446,1,0,0,0
29265,870072,1,0,0,0
29266,679003,1,1,0,0
29267,202018,1,0,0,0
29268,528617,1,1,0,0
29269,770188,1,1,0,0
29270,948998,1,0,0,0
29271,365254,1,1,0,0
29272,385712,1,0,0,0
29273,613428,1,1,0,0
29274,584268,1,0,0,0
29275,824533,1,1,0,0
29276,884177,1,1,0,0
29277,15038,1,0,0,0
29278,866847,1,0,0,0
29279,227471,1,0,0,0
29280,501456,1,1,0,0
29281,483356,1,0,0,0
29282,136755,1,0,0,0
29283,46240,1,1,1,0
29284,210265,1,0,0,0
29285,435661,1,0,0,0
29286,525050,1,1,0,0
29287,759856,1,1,1,0
29288,648647,1,0,0,0
29289,639398,1,1,0,0
29290,353399,1,1,0,0
29291,515756,1,1,0,0
29292,197336,1,1,0,0
29293,900652,1,1,0,0
29294,558642,1,1,0,0
29295,568122,1,1,0,0
29296,850023,1,1,0,0
29297,837842,1,0,0,0
29298,360126,1,1,0,0
29299,8968,1,0,0,0
29300,163081,1,1,0,0
29301,460106,1,0,0,0
29302,501969,1,1,0,0
29303,892559,1,1,0,0
29304,225317,1,0,0,0
29305,771208,1,0,0,0
29306,894010,1,1,0,0
29307,764575,1,0,0,0
29308,500478,1,1,0,0
29309,788814,1,1,0,0
29310,45205,1,0,0,0
29311,305764,1,0,0,0
29312,71089,1,0,0,0
29313,569395,1,1,1,0
29314,823550,1,1,0,0
29315,367353,1,1,0,0
29316,205178,1,0,0,0
29317,222095,1,1,0,0
29318,719696,1,1,0,0
29319,88481,1,0,0,0
29320,796345,1,1,0,0
29321,109751,1,1,0,0
29322,4919,1,1,0,0
29323,751198,1,0,0,0
29324,887516,1,1,0,0
29325,164714,1,1,0,0
29326,587100,1,1,0,0
29327,759747,1,0,0,0
29328,974921,1,1,0,0
29329,217789,1,0,0,0
29330,428049,1,0,0,0
29331,878550,1,0,0,0
29332,415113,1,0,0,0
29333,35919,1,0,0,0
29334,494507,1,1,0,0
29335,113394,1,1,0,0
29336,923883,1,1,0,0
29337,358183,1,1,0,0
29338,871295,1,1,0,0
29339,317820,1,0,0,0
29340,804066,1,1,0,0
29341,904383,1,0,0,0
29342,739936,1,0,0,0
29343,590542,1,0,0,0
29344,494852,1,1,0,0
29345,70145,1,1,0,0
29346,398443,1,1,0,0
29347,341306,1,0,0,0
29348,827266,1,0,0,0
29349,10505,1,1,0,0
29350,992448,1,1,0,0
29351,334163,1,1,1,0
29352,576565,1,1,0,0
29353,328723,1,1,0,0
29354,844890,1,0,0,0
29355,554931,1,1,0,0
29356,487940,1,0,0,0
29357,490620,1,0,0,0
29358,815274,1,0,0,0
29359,900553,1,0,0,0
29360,443178,1,0,0,0
29361,151416,1,1,0,0
29362,559299,1,0,0,0
29363,544723,1,1,0,0
29364,369870,1,1,0,0
29365,766394,1,0,0,0
29366,449021,1,1,0,0
29367,566300,1,0,0,0
29368,701776,1,0,0,0
29369,312432,1,0,0,0
29370,809306,1,1,0,0
29371,953949,1,1,1,0
29372,473036,1,1,0,0
29373,332633,1,1,0,0
29374,884113,1,1,1,0
29375,325991,1,1,0,0
29376,139201,1,0,0,0
29377,174546,1,0,0,0
29378,884389,1,1,0,0
29379,273450,1,1,0,0
29380,6949,1,0,0,0
29381,887265,1,1,1,1
29382,618532,1,1,0,0
29383,83110,1,0,0,0
29384,15809,1,1,0,0
29385,928495,1,1,0,0
29386,755005,1,1,0,0
29387,532992,1,0,0,0
29388,457715,1,0,0,0
29389,252866,1,1,0,0
29390,105423,1,0,0,0
29391,656358,1,1,0,0
29392,546243,1,0,0,0
29393,231511,1,1,0,0
29394,765550,1,1,0,0
29395,53929,1,1,0,0
29396,963005,1,0,0,0
29397,713794,1,1,0,0
29398,775044,1,1,0,0
29399,703376,1,1,0,0
29400,545602,1,1,0,0
29401,745970,1,0,0,0
29402,911368,1,0,0,0
29403,719844,1,1,0,0
29404,105152,1,1,0,0
29405,692305,1,1,0,0
29406,201058,1,1,0,0
29407,571531,1,0,0,0
29408,931434,1,0,0,0
29409,365678,1,1,0,0
29410,540029,1,1,0,0
29411,736650,1,0,0,0
29412,621845,1,1,0,0
29413,168296,1,1,0,0
29414,765606,1,1,0,0
29415,508396,1,1,0,0
29416,312507,1,1,0,0
29417,323538,1,0,0,0
29418,488026,1,1,0,0
29419,2230,1,1,0,0
29420,816175,1,0,0,0
29421,548975,1,1,0,0
29422,975251,1,1,0,0
29423,866974,1,1,0,0
29424,342869,1,1,0,0
29425,915590,1,0,0,0
29426,532733,1,1,1,0
29427,262700,1,1,0,0
29428,378867,1,0,0,0
29429,823439,1,0,0,0
29430,193572,1,1,0,0
29431,795708,1,1,0,0
29432,472526,1,1,0,0
29433,22531,1,0,0,0
29434,461985,1,1,0,0
29435,739932,1,0,0,0
29436,230724,1,1,0,0
29437,102205,1,0,0,0
29438,943573,1,1,1,0
29439,816732,1,1,0,0
29440,629383,1,0,0,0
29441,599900,1,1,0,0
29442,396394,1,0,0,0
29443,66412,1,1,0,0
29444,308268,1,0,0,0
29445,516733,1,0,0,0
29446,567084,1,0,0,0
29447,203328,1,0,0,0
29448,734579,1,0,0,0
29449,513102,1,0,0,0
29450,258540,1,1,0,0
29451,306667,1,0,0,0
29452,926308,1,1,0,0
29453,127544,1,0,0,0
29454,867225,1,1,0,0
29455,506232,1,1,0,0
29456,289912,1,0,0,0
29457,867394,1,1,0,0
29458,526747,1,1,0,0
29459,321999,1,0,0,0
29460,651720,1,1,0,0
29461,356347,1,0,0,0
29462,602308,1,0,0,0
29463,894124,1,1,0,0
29464,841619,1,1,0,0
29465,776774,1,1,0,0
29466,980783,1,0,0,0
29467,9610,1,1,0,0
29468,990183,1,1,0,0
29469,141083,1,1,0,0
29470,650874,1,1,1,0
29471,378950,1,1,0,0
29472,761021,1,1,0,0
29473,999176,1,0,0,0
29474,533042,1,0,0,0
29475,79653,1,1,0,0
29476,229261,1,0,0,0
29477,755543,1,0,0,0
29478,275807,1,1,0,0
29479,293162,1,1,0,0
29480,188606,1,0,0,0
29481,731453,1,1,0,0
29482,525794,1,0,0,0
29483,244614,1,0,0,0
29484,287087,1,1,0,0
29485,490181,1,1,0,0
29486,430264,1,1,0,0
29487,168937,1,1,0,0
29488,940874,1,0,0,0
29489,602286,1,0,0,0
29490,686796,1,0,0,0
29491,222563,1,0,0,0
29492,633134,1,0,0,0
29493,952424,1,0,0,0
29494,1806,1,1,0,0
29495,698722,1,0,0,0
29496,133114,1,0,0,0
29497,569952,1,1,1,0
29498,714322,1,0,0,0
29499,752593,1,1,0,0
29500,86598,1,0,0,0
29501,876115,1,0,0,0
29502,711350,1,1,0,0
29503,548742,1,1,0,0
29504,159848,1,0,0,0
29505,912963,1,1,0,0
29506,414040,1,0,0,0
29507,942089,1,1,0,0
29508,565049,1,1,0,0
29509,504709,1,1,0,0
29510,779410,1,0,0,0
29511,229559,1,1,0,0
29512,722734,1,1,0,0
29513,24253,1,0,0,0
29514,112819,1,0,0,0
29515,669833,1,1,0,0
29516,83204,1,1,0,0
29517,530800,1,0,0,0
29518,897874,1,1,0,0
29519,116267,1,0,0,0
29520,334986,1,0,0,0
29521,447848,1,1,0,0
29522,473271,1,1,1,0
29523,609766,1,0,0,0
29524,611635,1,1,0,0
29525,342165,1,0,0,0
29526,280943,1,1,0,0
29527,586776,1,0,0,0
29528,216697,1,0,0,0
29529,28013,1,0,0,0
29530,971148,1,1,0,0
29531,150354,1,1,0,0
29532,410808,1,0,0,0
29533,969506,1,0,0,0
29534,449684,1,1,0,0
29535,717487,1,0,0,0
29536,599042,1,1,0,0
29537,917601,1,1,0,0
29538,368005,1,1,0,0
29539,959789,1,0,0,0
29540,388893,1,1,1,0
29541,718381,1,1,0,0
29542,770927,1,1,1,0
29543,315750,1,0,0,0
29544,444727,1,1,0,0
29545,386874,1,0,0,0
29546,657841,1,0,0,0
29547,659371,1,0,0,0
29548,762213,1,1,0,0
29549,15226,1,0,0,0
29550,693634,1,0,0,0
29551,653428,1,1,0,0
29552,888953,1,1,0,0
29553,866972,1,1,0,0
29554,241106,1,1,0,0
29555,682946,1,1,0,0
29556,998957,1,1,0,0
29557,272862,1,1,0,0
29558,53526,1,0,0,0
29559,259937,1,1,0,0
29560,569223,1,1,0,0
29561,755155,1,0,0,0
29562,743719,1,0,0,0
29563,769707,1,1,0,0
29564,276407,1,0,0,0
29565,493656,1,0,0,0
29566,241643,1,0,0,0
29567,8908,1,1,0,0
29568,490567,1,0,0,0
29569,61815,1,0,0,0
29570,388263,1,0,0,0
29571,114221,1,0,0,0
29572,920336,1,1,0,0
29573,819190,1,1,1,0
29574,450680,1,0,0,0
29575,405020,1,0,0,0
29576,800212,1,0,0,0
29577,143005,1,1,0,0
29578,856672,1,0,0,0
29579,51015,1,0,0,0
29580,708119,1,0,0,0
29581,81950,1,1,0,0
29582,783680,1,1,0,0
29583,481346,1,1,0,0
29584,286997,1,1,1,0
29585,562636,1,0,0,0
29586,382429,1,0,0,0
29587,577205,1,0,0,0
29588,785199,1,0,0,0
29589,54561,1,0,0,0
29590,76301,1,1,0,0
29591,833015,1,1,1,0
29592,107561,1,0,0,0
29593,465324,1,0,0,0
29594,342240,1,0,0,0
29595,9341,1,0,0,0
29596,689952,1,1,0,0
29597,471550,1,1,0,0
29598,310680,1,0,0,0
29599,763117,1,0,0,0
29600,663140,1,0,0,0
29601,17977,1,1,0,0
29602,448581,1,1,0,0
29603,976484,1,0,0,0
29604,493100,1,0,0,0
29605,150793,1,0,0,0
29606,349263,1,1,0,0
29607,398910,1,0,0,0
29608,144497,1,1,1,0
29609,537624,1,1,0,0
29610,351535,1,1,0,0
29611,716961,1,1,0,0
29612,47249,1,0,0,0
29613,79189,1,1,0,0
29614,146033,1,0,0,0
29615,498853,1,1,0,0
29616,877280,1,0,0,0
29617,444417,1,0,0,0
29618,264974,1,1,1,0
29619,926497,1,1,0,0
29620,417313,1,0,0,0
29621,327324,1,1,0,0
29622,630803,1,0,0,0
29623,186250,1,1,0,0
29624,204915,1,1,0,0
29625,394710,1,0,0,0
29626,603947,1,1,0,0
29627,322232,1,1,0,0
29628,563896,1,1,0,0
29629,189482,1,1,0,0
29630,456887,1,1,0,0
29631,751571,1,1,0,0
29632,276263,1,1,0,0
29633,6711,1,1,0,0
29634,404154,1,1,0,0
29635,958354,1,0,0,0
29636,391980,1,0,0,0
29637,606766,1,1,0,0
29638,190699,1,1,1,1
29639,813154,1,0,0,0
29640,245181,1,1,1,0
29641,121845,1,0,0,0
29642,907213,1,1,0,0
29643,618225,1,1,0,0
29644,354006,1,1,0,0
29645,644869,1,1,0,0
29646,490664,1,1,0,0
29647,328083,1,1,0,0
29648,812237,1,1,1,0
29649,439060,1,0,0,0
29650,120768,1,0,0,0
29651,561597,1,1,0,0
29652,559986,1,0,0,0
29653,775772,1,0,0,0
29654,784900,1,1,0,0
29655,827942,1,0,0,0
29656,160332,1,0,0,0
29657,896949,1,0,0,0
29658,101523,1,0,0,0
29659,41666,1,1,0,0
29660,204385,1,1,0,0
29661,445105,1,1,1,1
29662,608807,1,0,0,0
29663,656567,1,0,0,0
29664,107325,1,1,0,0
29665,431172,1,1,0,0
29666,591502,1,0,0,0
29667,472018,1,1,0,0
29668,710385,1,0,0,0
29669,461997,1,0,0,0
29670,483780,1,0,0,0
29671,281451,1,1,0,0
29672,807715,1,1,0,0
29673,565123,1,1,0,0
29674,683569,1,1,1,0
29675,289836,1,0,0,0
29676,62267,1,1,0,0
29677,239,1,1,0,0
29678,376027,1,1,0,0
29679,353894,1,1,0,0
29680,538260,1,0,0,0
29681,635506,1,1,0,0
29682,715833,1,1,0,0
29683,632689,1,0,0,0
29684,485386,1,1,0,0
29685,862042,1,0,0,0
29686,795535,1,0,0,0
29687,554819,1,0,0,0
29688,431697,1,0,0,0
29689,394898,1,0,0,0
29690,811737,1,0,0,0
29691,836529,1,0,0,0
29692,125248,1,0,0,0
29693,95766,1,0,0,0
29694,317889,1,0,0,0
29695,157507,1,1,0,0
29696,445927,1,1,0,0
29697,953131,1,1,0,0
29698,494198,1,1,0,0
29699,63068,1,1,0,0
29700,476284,1,0,0,0
29701,392347,1,0,0,0
29702,535242,1,1,0,0
29703,747332,1,1,0,0
29704,226867,1,0,0,0
29705,237591,1,1,0,0
29706,623812,1,1,0,0
29707,250196,1,0,0,0
29708,790600,1,0,0,0
29709,702240,1,0,0,0
29710,796982,1,0,0,0
29711,146604,1,0,0,0
29712,981805,1,1,0,0
29713,723623,1,0,0,0
29714,353769,1,0,0,0
29715,525588,1,0,0,0
29716,508506,1,0,0,0
29717,60703,1,1,0,0
29718,678852,1,1,0,0
29719,913794,1,1,0,0
29720,444525,1,1,0,0
29721,532330,1,0,0,0
29722,289970,1,0,0,0
29723,44891,1,0,0,0
29724,270135,1,1,1,0
29725,75521,1,0,0,0
29726,564545,1,0,0,0
29727,428509,1,1,0,0
29728,824334,1,1,1,0
29729,869565,1,1,0,0
29730,435819,1,1,0,0
29731,881682,1,0,0,0
29732,510620,1,1,0,0
29733,902527,1,1,0,0
29734,870452,1,1,0,0
29735,132953,1,0,0,0
29736,492348,1,1,0,0
29737,267778,1,0,0,0
29738,414572,1,0,0,0
29739,839330,1,1,0,0
29740,449869,1,0,0,0
29741,712342,1,1,0,0
29742,179334,1,1,0,0
29743,315994,1,0,0,0
29744,289563,1,0,0,0
29745,44641,1,1,0,0
29746,526876,1,1,0,0
29747,721766,1,0,0,0
29748,367693,1,0,0,0
29749,251707,1,0,0,0
29750,544324,1,0,0,0
29751,481194,1,1,0,0
29752,7816,1,0,0,0
29753,647338,1,0,0,0
29754,918564,1,1,0,0
29755,798244,1,0,0,0
29756,380816,1,0,0,0
29757,774059,1,1,0,0
29758,996463,1,0,0,0
29759,505406,1,0,0,0
29760,7794,1,0,0,0
29761,908521,1,1,0,0
29762,513890,1,0,0,0
29763,951343,1,0,0,0
29764,899770,1,1,0,0
29765,15360,1,0,0,0
29766,232582,1,1,0,0
29767,399230,1,0,0,0
29768,518112,1,1,0,0
29769,437627,1,1,0,0
29770,531439,1,1,0,0
29771,995097,1,1,0,0
29772,436821,1,1,0,0
29773,506199,1,1,1,0
29774,215681,1,0,0,0
29775,146343,1,0,0,0
29776,772832,1,1,0,0
29777,319169,1,0,0,0
29778,182834,1,1,1,0
29779,214803,1,1,0,0
29780,398542,1,0,0,0
29781,251074,1,0,0,0
29782,995155,1,1,0,0
29783,691402,1,0,0,0
29784,181269,1,1,0,0
29785,734188,1,1,1,0
29786,563010,1,0,0,0
29787,640463,1,1,0,0
29788,324800,1,0,0,0
29789,622468,1,1,0,0
29790,788535,1,0,0,0
29791,295576,1,0,0,0
29792,41325,1,0,0,0
29793,970538,1,1,1,0
29794,159351,1,1,0,0
29795,970150,1,1,0,0
29796,273532,1,1,0,0
29797,245998,1,0,0,0
29798,550171,1,0,0,0
29799,455,1,0,0,0
29800,264631,1,0,0,0
29801,706099,1,0,0,0
29802,400558,1,1,0,0
29803,975452,1,0,0,0
29804,928739,1,1,0,0
29805,758325,1,1,0,0
29806,688798,1,1,0,0
29807,597351,1,0,0,0
29808,601944,1,1,0,0
29809,219571,1,1,0,0
29810,503136,1,0,0,0
29811,657967,1,1,0,0
29812,115851,1,0,0,0
29813,284471,1,1,0,0
29814,543385,1,0,0,0
29815,427117,1,0,0,0
29816,835281,1,1,0,0
29817,514611,1,0,0,0
29818,658773,1,0,0,0
29819,147192,1,1,1,0
29820,377378,1,0,0,0
29821,132870,1,1,0,0
29822,189753,1,0,0,0
29823,356275,1,1,0,0
29824,308885,1,1,0,0
29825,768250,1,1,0,0
29826,159204,1,0,0,0
29827,930688,1,1,0,0
29828,15642,1,1,0,0
29829,142777,1,1,0,0
29830,196353,1,0,0,0
29831,218095,1,1,1,0
29832,121583,1,1,0,0
